"a","h"
0.000874881101619643,3.08600925767186
0.0010716668489494,35.3420013958612
0.000934235654709187,12.8621772046191
0.00129892057771741,38.6018145333287
0.0012675466749085,33.8824550099984
0.000712162145136749,24.7968129371
0.0017896106965117,5.88978170296925
0.00174051128969901,12.4952187066961
0.00163547954111525,0.307711828553405
0.000306425427514482,40.2129119175581
0.000143883296804621,9.90308187899353
0.00143066282671813,26.784058312684
0.00194374894489453,32.5739610898588
5.84956750360252e-06,25.4519866820578
0.00176964113616955,25.8010638453626
0.0013762307809854,40.1392240557686
0.00188555236455196,35.8993074328984
0.000191292080256166,34.6990304921522
0.000628859851745753,11.3858367665848
0.00159991333655851,1.67236206852634
0.00123203428322646,1.86300405827553
0.00192621181618777,10.2838710651748
0.0014308799065518,15.8145590576615
0.000275093475622223,9.34759354260139
0.00160641189101428,10.9836433934792
0.00141282440757524,28.1333995147023
0.000140486398143257,4.22063249187729
0.00183184836991585,0.912980091148888
0.001241975211993,36.7578141471176
0.00146579184118028,39.1508234316218
0.000584596529452641,30.4666915048735
0.000882434356534813,23.229330362105
0.00128784388009618,10.3064165985755
0.00106140779816288,18.4449675572523
0.000353483764846929,7.80353748624986
0.000853659073716258,6.17985229004368
0.000210149664835009,5.20587901807687
0.000172463339480781,28.9528265123173
0.000513018148190131,31.090415623518
0.00171450264997424,8.77750850515434
0.000482759917212093,6.01923585867406
0.000926911501009581,22.8646570468633
0.000258238969090356,37.8954417642241
0.00148608588675244,36.9052237234318
0.000580074543791754,10.8675955267138
0.000574461152165524,32.1445173347813
0.000317557584015711,40.1045096001205
0.00125518245389032,7.09017357829493
0.000462673827207642,14.3165204080671
0.000759519460343464,38.901513923125
0.00196668889932354,20.9666727662498
0.000364579261653674,20.5307133063429
0.000945439551020683,21.6284260117813
0.000601744947112703,35.2176504452964
0.00123391735406417,24.624190012238
0.0018976079039151,34.9688733789778
0.00170659439757268,29.4856339706351
0.00163322752457979,26.3848234565675
0.001647785112028,7.61585011323063
0.000732941670192,17.9724369384605
0.00075877002996061,5.71447846698428
0.000150915593103216,33.8010043828392
0.000425717476572708,4.92134212251636
0.000428569455856207,35.5008894444143
0.00156511211582911,0.633303514927867
0.00180821155282356,22.6099159635899
0.000204245192769914,17.7836464074249
0.000928816120177759,31.9437569935164
0.000142799647175424,31.1442174080032
0.00151801645911734,19.0669830689091
0.00158751960518032,1.60274892678385
0.00022114481578944,6.64290542102326
0.000907713354589513,17.647958813949
0.00167742055928552,33.082210509438
0.000451587596682346,35.1674768390486
0.00192548945304045,1.10399731044466
0.000481464989769024,29.5341973189064
0.00175499658072787,35.62083147384
7.87940868972319e-05,8.08956153548979
0.000265134135693131,18.4103185161454
6.65454316685082e-05,34.7685451239504
0.00045101565817097,33.1648792954594
0.00194933204186876,35.442068026362
0.00021379816637863,11.6380736657305
0.000640002064775897,37.1806852744083
0.000150112008550377,35.5983721248072
1.94593605439709e-06,26.332418353002
0.000567109137776119,29.9497265680199
0.000158406992944108,13.2569727137882
0.00181831804645126,33.5889005637429
0.0011540204568999,16.7471482982462
0.00191172936455242,33.5844488722859
0.00144270125138267,32.2862120563292
0.00115754766301635,31.5162421532705
0.000259723886683959,17.1886978330255
0.000515466083793633,15.5793805479133
0.00158181204171053,36.9424611166381
0.0015584529569757,15.5328789126187
0.000504368726125898,4.17317985600776
1.0494032817573e-06,22.6262770585922
0.00190802868193785,3.7370407948455
0.000226376850480611,2.63560161895833
0.000399881443386672,28.9194038376569
0.000491558805994908,1.9466383193775
0.000649946308000641,28.7099502541414
0.000585646264867392,37.0466755970457
0.00149621102380674,3.29041386100995
0.000969767953297537,1.39360233721252
0.000630593863586757,27.5605892184852
0.000395415619353392,0.359287303444345
0.00191989268913714,4.51451506163635
0.0010506198949893,34.9355633953012
0.00152181063694039,27.8906703587775
0.00025550645644105,34.9530351175055
0.00135586734756268,2.31509071123362
1.90132986044958e-05,5.54403919499848
0.00125159262581596,1.76186219637145
0.00167339444680889,30.4405380329299
3.05027921827272e-05,28.9604525035493
0.000620480939406198,34.4946336798658
0.00028603417142546,35.4503800561442
0.000553992859546698,11.2598370571841
0.00178873785925206,22.6780089982496
0.000454654050502511,13.2643228752829
0.000771849808835612,11.9354365730773
0.00128266430821636,27.3135503518975
0.00160420792060853,33.243545828628
0.000588183307400837,21.0044118255601
0.000765670214749324,33.8236525820429
0.000595153770156533,35.709438158333
0.000952683630891528,10.228073625986
0.000454726826567716,18.382513454838
0.00178980795144154,7.58935436514387
0.000120586201371606,22.0919207903134
0.000708818126170906,20.538155294328
0.00143571295697922,28.8068483595228
0.00126590447424717,13.9281327407344
0.00145246964003706,2.32340844940483
0.000873422829796256,26.8915286764434
0.000894618226589088,29.0462846932334
0.0012796230277865,21.3365993235436
0.000510242220490319,30.4721758656821
0.00190112856953122,4.65579747277552
0.00108666068689941,11.8932668098697
0.00169089610508633,19.4919107025199
0.000963405811588446,0.840894431217944
0.000172066564703128,3.65488799796719
0.000323474745393598,26.9482680376912
0.00159756957985112,3.11165177672935
0.00161368869949931,26.6523053044574
0.000935534602106758,2.94016583421882
3.6598518336187e-05,8.55802618141775
0.00177402060699899,36.7890734369962
0.00107998765725598,7.86991678299825
0.000225932260921053,26.1800833078733
0.000623497555869058,40.6212372648962
3.05340914797617e-05,9.35530162860922
0.00125605892995321,7.33223100924217
0.00179227326836627,2.83516777091497
0.00161321332693773,27.0841714991529
0.00176086309434395,8.68862657785621
0.00119326682695641,28.037791940711
0.000764551464389194,37.5269941056922
0.00191138582267654,22.2774563657287
0.00170677300678536,27.1658720742323
0.000536666384243785,31.0275492296282
0.00192215715035226,8.47212921145802
1.27240030521239e-05,36.1827642027984
0.000717601457386212,11.8006158879378
0.00158786600706485,12.6562953875825
0.000158916582075689,6.31972169029449
0.00152199715504133,17.3172202811849
0.000785458009928186,23.9585275047419
0.00138860466501216,9.93360791067932
0.0012452618654064,7.46768657516333
0.00122765223092197,34.6514250267093
0.000849857764883317,17.4244619212499
0.00160808075622851,2.05246819815173
0.00112288430450781,20.4839894509415
0.00038021379147708,18.2755742741925
0.0012233790202027,25.8693661876206
0.00184181751670147,10.9536614952825
0.000772690946864273,1.97923983801368
0.000527268081992181,35.8156232068256
0.00189891311511186,5.45827374518635
4.56513550892458e-05,38.7590153505864
0.00109777322327398,16.9785399971281
0.00194332038567661,23.0959256982481
0.00113352291138139,8.76802140869385
0.00170955951189024,23.7640500266199
0.000185199972290815,21.3546256682835
0.00187052843581089,6.60506864696712
0.00131634239168144,40.5078475856962
0.0018976347517138,32.5229780283644
0.000156902847827952,12.0929430873484
0.00123899672393962,7.97700175949722
0.00168725893821101,11.4920703979176
0.00022014721334362,37.7179600062865
0.00166951229680544,15.6540395931724
0.000680641627829968,16.5228660997208
0.00125078885618488,30.3268759509194
0.000626677663308866,6.38766816230206
0.00075451768956239,16.827196848496
0.0013794398059851,6.28597077853072
0.000642415940026434,18.8351374726315
0.00172657511666717,28.3334887179219
0.00189744459526771,30.032770015589
0.000742764209809578,28.1261784214933
0.000657457519918153,38.1842350069498
0.00156076190431296,31.7791536073979
0.00144558163788653,33.698666362564
3.88020732321016e-05,11.3067497816898
0.000400317306323631,34.7080971179529
0.000695124595760334,38.2182725120303
0.00111159086285082,7.4800697181995
0.000334716319329937,37.4642138583038
0.0012901524682717,27.0306635215705
5.20804822966004e-05,27.8001710167166
0.00167237634648908,5.99285289623752
0.00133259991275123,11.8132655549958
0.00124522484288525,22.0025396487732
7.79282216817682e-05,4.86404088728009
0.00173666730979347,3.50961065169449
0.00110142252422736,39.9134453031818
0.00104135735908484,15.1605725345586
8.02516339835218e-05,9.14216411776331
0.000241423388545273,24.6424963520406
0.000657234344871413,0.169866558684867
0.000940743294949294,8.55475638209265
0.0014502791212466,11.3161679325492
0.00011049409116402,20.8501055023478
0.000807951232196244,14.0020751228355
0.000637258504237956,24.2864260429561
0.00128576101087707,26.0971037317817
0.00145767792561583,17.6696182595836
0.000674257885565354,28.3929122526854
0.0010181680117178,11.2124876551165
0.000962882181248263,7.35743047021657
0.000819854918064397,2.31126409311041
0.00144406691719777,29.7770232523789
0.000433301978101748,9.07042985982468
0.00141681027286295,9.33491560813093
0.00101823524551411,12.1675770649223
0.0012658960870874,12.3844333971649
0.001058250921708,8.70677761729019
0.000711920143875735,36.1919757724543
0.00141501168291524,5.3656927533869
0.000395938283988265,34.7199340353706
0.00182902220675726,38.2593106131429
0.000250161753992582,8.81234656683181
0.000944445638228829,29.9985991159645
0.00180654754270651,20.2486181055633
0.00190460472932627,31.7031741729393
0.000971667427840181,1.26827551718716
0.000103240675378327,24.6753862058568
0.000465089399772303,26.9967902060416
0.00166749674613382,26.6573287436172
0.00185588785451227,23.0310629585893
0.000280241575495853,24.9629203843321
6.68240962889222e-05,7.98791923814607
0.000828723298689758,34.737510950973
0.000605833096076946,36.1335761030593
0.000401424964358023,16.3021979362599
0.000841351059679019,29.2379533788789
0.000450337531015289,39.2697546028541
0.00139345321070352,18.7160792021765
0.000986134403910518,26.8933942120633
0.00168250027870231,9.4772010390786
0.000441442499122338,15.4498393179756
0.000536668378874201,38.0734971631942
0.00145387858621701,35.9580671094692
0.000896485864466421,3.03031300748888
0.00140666439650834,22.1982794760728
0.00126421576534642,22.5184632542919
8.71979243290421e-05,33.1249241221352
0.00157292120614615,31.2386189972422
0.000802510939581808,38.9496608051289
0.000528536752604221,33.0321253027538
0.000482825151338726,31.5265376257797
0.000477218597071008,36.2674875734103
0.00124640014976766,25.5167141811761
0.0016510556572203,11.9134794297474
0.00162526534248434,28.9918201013534
8.15512062492343e-05,0.362525654563132
0.000207043259309755,31.7340083251005
0.00187540553302867,28.6568826745139
0.000911197395327845,15.8958638984337
0.00100347097284962,21.1816405399834
0.000300651743008441,33.5371582581055
0.00168287242341343,0.383104084672171
0.00101533622337159,20.4469653602591
0.0016696807638218,0.94486292076426
0.000205287390827238,22.6770684393879
5.25919391608886e-05,36.6514040195902
0.000849576938420705,21.6472312439599
0.000747081452659554,5.40879651506879
0.00174114241339352,23.1434595390284
0.000970033940058021,15.6566818389019
0.000299640230832872,8.40129770258697
0.00159866901656318,27.5164254667041
0.000396600021640554,6.08958668900089
0.00125021439575332,14.2403959445535
0.000736442379883552,12.3096662617132
0.00136041484745103,21.6185932217176
0.000687217956379835,35.1887913389451
0.000231768855539005,1.80940737819671
0.00070862198583357,35.8809900644503
0.00157508239965485,27.7047296297397
0.000917204498320245,5.55983950467695
0.00160078957027885,16.2246841284791
0.000174228050946974,35.9780946279688
0.00170091037706379,11.9251009619785
0.00166617228908993,27.509798983154
0.000476312442520089,1.92490012069411
0.0011167256732817,7.37039686293346
0.00045948223254742,17.4153262267818
0.000361097449642253,30.8951568723619
0.00167732989522448,24.8151162286418
0.00142860230752982,0.544784614666407
0.00173182732671973,23.3814344115436
0.00101194196482393,24.7738837393688
0.000850555297309966,20.0427083145804
0.00176196021253866,25.8778786358181
0.00195200589937338,22.1937738436526
0.000937199350246223,3.36226163353075
0.00143880965276821,39.4308132213751
0.000439658481337903,16.8721172789582
0.00132035393336914,3.48723220463976
0.0011249758490407,37.0429997352999
0.000537319742524245,10.1732684430263
0.000473557468518164,20.2225774950031
0.000165955868743029,23.2729304601677
0.00188170233936783,19.4380979556557
0.000391550389808012,11.9558600909503
0.000270095299207305,12.1602344862131
0.000286738602139845,31.5566603687727
0.00183452814763381,29.9369135728753
0.00090690548162709,10.8292198068919
0.00119386533152609,34.3376479353954
0.00191520859600501,0.352784179790807
0.000116894762132761,31.0628591185336
0.000809367056965006,14.4309322202389
0.000861065026045618,10.3898299554347
0.00180930999405286,38.934976897308
0.000672422497114472,34.2221160388398
0.000392612025662432,25.4353016667438
0.00116571655415003,27.2422352392879
0.000244734997744599,15.6491616374668
0.00144910537607642,21.0086438434387
0.00113928227935203,12.4618935385153
0.00048880929134316,32.4302913982343
0.000899542903576048,38.0201657670063
0.000641597626635169,35.535621602695
0.000672000636904499,18.7350565001582
0.00111422791864547,25.4772957478886
7.49199424442052e-05,28.5803947106312
0.000868891216401601,28.5147061857572
0.001810477648133,27.9501939749489
0.000589119999404422,38.991175996926
0.00135356010212068,39.0927594022494
0.00189308803932422,15.0740042845538
0.000579635991264723,27.2568137170444
0.00143332640367586,16.0078444102046
0.00126679642633319,28.0445632355833
0.000822897549931958,28.7546116865674
0.00107501624709538,18.8761167763903
0.00174121333409511,25.1874124205881
0.00178819543476562,6.01474808981963
0.00111376673892838,2.674255715046
0.000967116886071725,1.80435273696346
0.000908372607428899,18.1226540197869
0.00175477868545044,28.0328419059437
0.000190756993847352,29.9146512247977
0.001715593809474,38.3401669998424
0.00144128017249901,24.7717649141016
0.000375953098735785,29.0187162224052
0.000166401445081163,26.2181788906328
0.00046826345643615,24.8616201264653
0.00142746736786233,34.8030420549492
0.00169737726630989,11.2364922925171
0.00143481560967905,36.2662383544743
0.00159417661089571,35.6613359778433
0.00159402194503597,0.164618532756072
0.00164042196316633,21.5520083756303
0.00120217281786379,22.1261118822991
0.00164381487898046,21.2020962065946
0.000635941437496743,14.7367010191877
0.00122045947269933,39.548186513597
0.00153317964274727,14.8595875360294
0.00112597538243902,26.8171373101372
0.000710578082866982,20.2961176297429
0.00164398242839353,32.5329924739462
0.000463067490471793,4.73729410784636
0.000565725640313269,12.3230757219798
0.0017397395390628,19.30926261583
0.000407806077961791,25.7043405321791
0.00190212888493095,36.4250299662792
0.000434151896810516,21.9944217515519
0.00188166240644544,6.69736060305457
0.00015763818431904,12.6809068276854
0.000495780103640199,0.550514843269832
0.000275672934082677,28.6494531919714
0.00139624892803234,39.023095651804
0.00185551656784956,36.8352982390887
0.00150709286426927,17.8458747208059
0.000666620916185703,8.47532804878597
0.000600677300338282,38.4714687708016
0.000738517914689946,12.3566029747062
0.0013863173649581,36.8169510696311
0.00161152759119991,35.615473786255
0.000489392446787411,28.8401429409623
0.00141519875029544,15.7687269132155
6.11818846811867e-05,31.6970571844114
0.0012756930107761,5.03330402285628
0.000568059418829321,14.9774026935367
0.00166356506296108,26.217945518814
0.000546265679181224,33.0558237792753
0.000928325089721599,33.8453020971632
0.00112020485938096,39.6937703047483
0.00182974896368049,27.3847094730732
0.000123045088659703,35.1198700861415
0.0014303642835945,8.40374121496442
0.00179087960167835,4.31366937853519
0.000668082024653907,14.2703127690084
0.000983981389119511,16.0042101070457
0.0013067016506695,32.3867660014949
0.000653913393343637,28.0083765740938
0.000359523333495813,0.958083758059527
0.00093344859388728,2.29246044186216
0.00040884283636786,22.623612831305
0.00150976949107588,28.5260169468513
0.000136702134375518,3.44384670603188
0.000898271399525991,28.4142901885934
0.000283469220100197,22.1971137529765
0.00178842895816019,11.3092748208441
0.000307442585950932,15.612817971612
0.00162597731559541,35.0638151635801
0.000523357763446011,24.5984641961404
4.93478161789458e-07,25.3781170511504
0.000786358481569066,40.6128473908634
0.000605658532931296,5.18304552816206
0.000497182139621434,11.9837573384809
0.000911793545189128,9.70278374684159
0.00150106852334547,38.0432439697848
0.00127867866144926,15.6568449303222
0.00162343752804004,18.2386162228501
0.000252400363349867,25.6061155718774
0.00115079835731314,11.8284962469674
0.00159939330058449,13.0903373589025
0.000943406591540966,4.96130903448467
0.000261521769761038,16.6939726662927
0.00131578320799323,14.2121765091079
0.00101276338698001,4.79348719614256
0.000335274394381128,28.6884705328286
0.00106722016448069,24.8343046518183
0.000297899460887161,30.5500534578314
0.00187301390290072,28.0744032097856
0.000818232620644472,21.8165353606574
1.94382588751087e-05,28.017526515868
0.000921745783427657,18.1035015698747
0.00121911255521904,14.1207769077079
0.000268774052171525,19.5096492516788
0.00119846130130004,5.65744007324361
0.00152875298337841,28.7547191330278
0.000282473945792129,28.5176755041922
0.00131432287648717,7.18357817798051
0.000267526311893533,25.3127372810172
0.0018029978738631,30.6547503870465
0.00171029293575341,34.3993048040063
0.00101505229364153,35.552495790046
0.000787406780336829,24.2995516931007
0.000446859119129489,11.1252621735729
0.00088248005345351,35.1023269759408
0.00099385211275926,27.2669362717521
0.00102479002435916,26.4814919199896
0.00194071266249356,34.3738026942794
0.000335721475167191,1.04811675408203
0.000632063477408269,20.0341158637364
0.00179531937274154,10.4639414781446
0.000384961908855516,36.5267309284436
0.000474962125830415,0.546270509281573
0.000740191893836045,38.3154412404923
0.000839857851129682,38.3032889322132
0.000285912139350217,15.5778034800064
0.00191996323372674,37.647696884458
0.000525993000068088,35.9307123387643
0.000625527587539176,7.47018302503919
0.000100305229012163,5.11796290665863
0.00178170533572869,19.5121160425449
7.73072406416974e-05,31.1028687629532
0.00134654046444121,0.366100857435486
0.00142540683996985,31.7111891676915
0.00166970216830433,20.4616569076653
0.000388858672710655,7.97357079994805
0.0010325905525167,24.0735222163284
0.000742795691436173,31.3264011839841
0.00185640040901884,40.3682539110496
0.00117780416885613,6.06673953871229
0.0015661846676352,9.95144656964611
0.00172329225460914,8.8353445397643
