"a","h"
0.000166212611669674,21.7833649437797
0.00131437095560112,34.7544741342866
0.00193436203457553,22.3776212979075
0.00123377925454001,20.0124621454242
0.00070969701649707,18.5991336131338
0.000384526131127849,29.2822351135002
0.00131012567657939,6.0771603875142
0.00107091282825952,17.955945819041
0.000702133825995206,31.8028167354539
0.00187039929563148,19.0973041003216
0.00080926478840625,15.0665901663818
0.00181547983579825,1.35021243661308
0.000283612849524162,23.6518139721394
0.000469986216069464,37.8900563488256
0.00157068804102127,27.034952689606
0.000742839777166268,4.33087523938301
0.00019457000109148,38.8844128675427
0.00182687814306494,14.4273976103553
0.00144422337062018,19.8459723591925
0.00159613720432267,36.4500337042958
0.0016909473561849,26.0916308161511
0.000719417398419594,34.3520998440615
0.00177284395967362,13.8613853712257
0.00042671085153817,12.0966922209536
0.000326678843830251,4.2558533469535
0.000943114483093223,21.6278028980438
0.00101665940685725,23.617071731878
0.000471816020563032,4.24408476927128
0.000401567005040996,15.7820022216062
0.00191021312383983,32.5081006695814
0.00115166301906188,38.4587074351578
0.000641031805784466,20.0605911354625
0.00150906878070913,10.4371207684148
0.000716789758709824,4.99585528672214
0.00109895280390632,39.8985406331179
0.00106603549328033,27.4404508318363
0.00146038093431872,31.2681696422665
0.00176732596580528,26.4948607967341
0.000549016800440429,16.4258781842451
0.00116732762684914,24.652641834971
0.000553577964509174,36.3216387718917
0.000768764731745885,26.5351109413588
0.000217096275860661,13.0882707422018
0.000691529409120984,19.2933846796339
5.37447581200435e-05,30.9500164790838
0.00156035969263274,32.6831086881329
0.00147431512783793,20.1678351895228
0.00151113670760847,13.5594581761046
5.37104238146244e-05,14.7813916846242
0.000335369389914509,21.7293930341543
3.04125944822234e-05,6.44763012216561
0.00183517965650614,16.8860275438638
0.000744388012135548,0.911921984912776
0.00117439115189514,32.4698252110338
0.000615635631209825,13.998443905804
0.00152885981338298,12.6357028332339
0.00123668465913337,9.03901690730759
0.000629574315625215,16.1955986556288
0.000949612748478751,32.1609210486352
0.00141719866322952,6.28226940416716
0.00118085855777353,19.0621521813798
0.00126950229321228,5.96184848640308
0.00080712216136092,32.9494441154228
0.000304917956945366,32.4902027683283
9.60989479011875e-07,12.0260211055081
0.000485791804462801,35.1036924737204
0.00170160115505064,0.303332301357921
0.00165272371935986,33.9682751107723
0.00026940932867373,10.1816779130215
0.000350941468198592,38.7676808176903
0.00188073968464271,18.5332966038781
0.00191124832740537,24.2318632440646
0.00101073258292889,33.6795418487315
0.00168978866511443,27.2255081920545
0.00157725078830946,8.34748998251314
0.000844454594658984,0.301066866105396
0.000877882611299636,17.2059532707115
0.00103084266851133,30.7926269725882
0.00063372668994802,17.3263099298748
0.00121578659283516,32.2508295771632
0.00144825383793299,33.0662781589462
0.000171209701437062,36.432463453214
0.000942071563505604,18.3269414922831
0.000251794249956908,20.2066448699786
0.00166647888953091,39.4016391406949
0.000396310091527131,30.4517989331864
0.000367726013778692,40.0718093064739
0.00194263854962616,40.111970862202
0.000684280848890592,14.170064359923
0.000571444833935187,40.1633774615504
0.000767599431457909,33.905420767926
0.000753834505739155,37.873998006709
0.00133156917992482,22.4103172368958
0.00161485978165005,36.5551164183706
0.00105128674519911,24.1776283509439
0.00104394395036348,28.6972229321657
0.00169331093046629,28.8404152301731
0.00174603389174084,19.7913085416949
0.000502810209693498,12.4004754282462
0.001946744645683,17.8506642485479
0.001340205347363,1.17644790020862
0.00148214398762695,18.8554604546974
0.00141567549994912,7.04496794611331
0.00066046682579025,26.7898539274286
0.00107592371139558,34.9513041313607
0.000187690187279043,32.6439306035841
0.00187142158998929,13.5159012175591
0.00182303683030186,26.1915110956762
0.00165501826586866,4.02539613881156
0.000784347455694095,14.822175274892
0.00182276153328094,14.0073616401571
0.0018868451164094,13.4345468472819
0.00120479539311806,10.7212084052375
0.00151135395144712,1.1918578526362
0.000296289514233432,25.1545639265592
7.2204938013834e-05,10.2974341218133
0.00172257206155008,37.9337672634757
0.00176066248326747,39.2097810179462
0.00118074847927923,23.5626001536115
0.000797566478005096,32.8217119525468
0.0010297081393144,34.2537670681
0.000614949928215102,21.7913518888523
0.00112758319931856,17.4537580554293
0.00125934373029357,8.96093775127844
0.00176749098184531,40.4820540641285
0.000265039224910927,26.7309277798439
0.000708925283269205,7.54021579490973
0.000851847789416496,36.6616504453935
3.62820904235223e-05,9.21970339082852
0.000114771102400963,40.0465850334138
0.00189952729269389,35.5995917226001
0.001458034406935,18.6352648095297
0.00152535275788974,16.5813317611225
0.000393792998962763,11.6768950280305
0.000229964269789069,10.5690096230473
0.00195736144493332,22.9453998811141
0.00134994949397382,32.9520481916255
0.00172294745795773,0.721316574293394
0.000772678666189592,15.4673907682935
0.00106878822572814,20.696176671211
0.000241956946684204,37.8141067627097
0.00132036824394905,1.3761904347601
0.000327306776299337,40.5790300042939
0.00136695364451457,9.61521586608841
0.00176890903625722,10.6061952242198
0.00119604435576631,6.58994340399316
1.95836923538691e-05,12.7650283655856
0.000290705781396308,12.0476395605546
0.00138505899138507,37.1406140494401
0.000246712471315556,28.8917598040404
0.000414127393425263,21.5624906724476
0.000837615654736072,22.2345665219029
0.00134664897389343,4.82174095765561
4.97274964150327e-05,7.38522145461772
0.00101051871997505,1.04505384835989
0.000862342187351304,13.5264006774101
0.000933055226565079,37.1547669161468
0.00121642183177198,6.2617800552205
0.000611874373034699,11.4276746858959
0.000886279007119944,34.5641273998374
0.00115266639924744,5.40806122154651
0.000553452546967975,32.9171529324578
0.00104711594459596,23.4290858186317
0.0010826571370187,0.0763205178040555
0.000745375229126262,16.9516758165484
0.000554687391781662,16.9932351418608
0.000611067621536507,39.1880414560654
3.11271957960269e-05,30.9871849361558
0.00167357055563277,32.1070032314393
0.000510574630184494,13.4711848880385
0.0010230920789544,30.3455174006122
0.00101921416009622,6.38933302390711
7.27917029420197e-05,14.0226447489614
0.00167135946612812,9.34370259860163
0.000508879532419297,21.206556588435
0.00114260902465355,9.16632435846536
0.0011666674893907,33.4839810073551
0.00168010047352159,11.0379075196105
0.00133715000465127,16.8569149301323
0.00121858080159302,30.1105152355923
0.000768667024632937,31.0979397630788
0.000970472313920407,15.4853937682783
0.000270070955920431,16.8792754473547
0.00120971829216275,23.619890341269
0.00183184895950918,14.8844854937158
0.000184121026581028,7.06321801615724
0.00194978906648758,11.3116354432473
0.000944910007796994,19.7175501249741
0.000246590954160981,6.68627474112886
0.00163390422929004,28.4975946411283
0.000572441651630915,33.3331905405957
0.000634684572494675,15.2921511765864
0.0017192036910513,8.93139260637695
0.000298030422529714,22.5529363293365
0.000343977490053263,0.843424942095109
0.00166033611273049,33.7541138860243
0.000536174544757466,21.0785192776112
8.27308006250014e-05,28.005950442483
0.00173999249613144,22.6539698265152
0.00152219231043255,26.4669515265599
0.000620874023613655,40.3000277090456
0.000907563655606893,4.21337668446818
0.000991930185568172,7.61091882242734
0.00102682700012846,12.5011067632634
0.000554435129214564,30.5281118114051
0.00124456128102113,8.44893243890704
0.00141516683208575,34.4879746973113
0.00150992791576487,26.4894298846229
0.00107584629875379,4.83640277031891
0.000988667114513505,21.8287965637943
0.00177534748884279,15.0425482209194
0.000606697035379165,20.0569084198631
0.0017081579028717,26.3489875817382
0.000892561396596634,30.1060213134163
0.00196220012971064,3.94094962980166
0.000570570106953354,36.7292133477372
0.00125049218171018,13.2374981800941
0.000685134643705917,8.65085355221106
0.000412635478591198,25.5475584437179
0.000256556049382199,38.7095189599722
0.00155356715833161,35.9799636946486
0.000247418167342116,10.5879727873228
3.49301666682762e-05,12.5544046664489
0.00171874215125624,39.7602907397591
0.00134037393990272,4.93146604988807
0.000823526622647968,35.1162947034028
3.13359668075015e-05,33.1591902089104
0.000687220827841353,17.2027779958717
0.00183192536384101,6.38837223481758
0.00183592043448094,17.9812218462685
6.35159444795252e-05,0.539074843490389
0.000565599442145007,4.14135124188835
0.000859618507607155,18.3413712111252
4.00448809915607e-05,2.30789208238145
0.00192573410082877,14.9706099756389
0.000779298787734405,39.749229936052
0.000544558511015888,25.1994516592176
4.48558617542314e-06,26.2218846669879
0.000135397339146698,30.2470242690918
0.000487103026121451,15.2321971781743
0.00164676205445148,8.16975012587083
5.92732725872605e-05,0.664505219183684
0.000267654100635246,10.8541859433807
0.0011389227827234,39.0959308620299
0.000850136446912081,5.13433509657297
0.00117875257851171,13.7196570336089
0.000465336200698651,1.90670965266913
0.000352532940011848,19.7636368654648
0.000946026462087385,12.9307553198145
6.01936919066447e-05,31.716604450366
0.00163697310332896,9.39982296410404
0.00067050938633642,9.72275546891493
0.00167075137230629,39.6871638336931
0.000250659567291631,30.8691910293916
0.00173466440582999,20.5832065633392
0.00135541393334402,36.2532871462616
0.000177744985220707,28.5939589032675
0.00176541078526604,23.9569579912205
0.00183170604199511,28.0613126714403
0.000786566213118801,18.9253263843548
0.000843185656049977,16.3660125853966
0.00106406416256634,32.5177169668606
0.00170714609429606,18.5665581372477
0.000663232791332729,23.2063530075329
0.000230648037708257,18.3622736467458
0.000764253824667302,6.90674852589611
0.000323075196732811,9.52714575123238
0.000621588252938506,14.6075732261899
0.00184756351826613,27.5743891496025
0.000793071537590246,9.4076791652943
0.000329341290619575,19.0159215856984
0.000666557070604038,25.5211833291329
0.000402655937646298,7.39583057612499
0.00176880884295702,20.4746663262996
0.000387310719481776,33.9197519578905
0.000872364241319313,31.3824105908995
0.00188701286830906,14.1916937773485
0.00195405105431849,16.8915064897494
0.00163599418050078,38.3190664272687
0.0011189747601751,16.4976265758899
0.00087692036063148,3.94916478736973
0.00164341298202489,18.3770285828304
0.00153813691228842,2.07030989591268
0.00167247353822325,8.586657984072
0.000358648634917078,29.1294638736087
0.000836036690364162,33.2025478377051
0.00174307680587942,8.29168744080081
0.00162679104142834,23.9520344820023
0.000976308974048729,1.11732863299456
0.000639026929638183,37.3718860141519
0.00117487738268596,17.3506688281956
0.00135790888569402,28.0194009406709
0.00154915857203684,36.686386939923
0.000411281959681356,31.9729005442552
0.000767585059032543,11.7176662737886
0.00180041124089605,34.5124616604531
0.00168608984794199,24.3895959165683
0.00132475673734304,15.657951146066
0.0016403573589471,28.2935556870885
0.00110878778682921,33.0579030150185
0.00115623645555925,8.80503945018784
0.000217592509122892,29.5166724604041
0.000968570257444592,30.5904786407869
0.000310585024011957,37.4753007520942
0.00115035187848949,16.8207326327678
3.88865981010845e-05,30.9958464840673
0.000566933687262734,26.8182099760787
0.000420355840380854,30.6810373482006
0.000182325838591394,9.25351169888214
1.83015797469572e-05,31.780858730659
0.000330975996986235,18.9888755981342
0.000733156856180442,5.23448614117847
0.00146742233793304,19.1231193762475
0.00051500651572326,9.72772252471625
0.00157089935181938,22.7264403341076
9.12985440854728e-05,38.911167850332
0.00166199518437352,8.29511219022856
0.00193101937529344,16.1614102805712
0.00171881301057049,2.31982502948158
0.00150278436819893,34.2810268599205
0.000193893127336998,1.88169236787846
4.58364649462967e-06,28.5097335919665
0.00178429663413353,18.0947560338578
0.00158249171591879,28.2141707583652
0.00119110907892667,9.97548199258769
0.00126613589352197,39.2155503343412
0.00166125427629421,26.3161512334193
0.000380857083608222,34.4018950305022
0.00147334424675122,34.2456792842875
0.000412471016411566,19.5095467941421
0.00163142672377164,14.8137013275539
0.00181750347677147,23.8080734258702
0.000555894206403194,12.944356621713
0.00136041251519025,37.3035971808013
0.00188067789462069,16.5801709228168
0.000493032494286544,37.353700146918
0.00193039354556979,22.9226974853477
0.000292061721899255,11.7866827705428
0.000813527724076005,7.71052674647512
0.0011059193506995,1.93564060141597
0.00164789224118132,12.5482489119954
0.00119066301240605,35.8907536817135
0.00144590629811628,31.8529557505682
0.000270159027053551,32.2455529998225
0.000494746657859885,3.49184038926311
0.000769318152812143,34.9292322333177
0.00183678485434524,24.9616987701431
0.00163329291996272,33.078144243108
0.000689138427683128,2.83593648170644
9.11647352614685e-05,8.33313018433693
0.00194454908121973,11.9804100357045
0.00148606194431573,37.9977537322827
0.000194290355647978,14.1114159543387
0.00106684204091758,25.8064700873878
0.00167681561729127,19.959750331914
0.000440170098542257,1.63482677882497
0.0013046470888018,16.8463547038645
0.00126107766562945,15.6795792192274
0.00142459736406488,15.5561038389824
0.000217345302765234,10.8926457554412
0.0018617712597252,37.6203434296172
0.000439191129444518,21.0740918586409
0.000834431232316041,14.5149506852702
0.000139734229152083,28.4132784216017
0.000983131848355183,23.5448695943039
0.000387885954126787,18.9961101907841
0.00116143584501306,12.2537698487144
0.000430677677130259,10.1156058090169
0.000527974476643312,37.3481083207157
0.00172330930654606,36.7087748536262
0.000225719543253392,36.1443994737554
0.000999546012048658,17.0073514957042
0.0019249066109465,24.8231613178695
0.000700323598565533,15.7270607189082
0.00146820202952554,19.6294601964227
0.000813731134231915,6.25431086955422
0.000192056830445116,32.2756234679826
0.00158318809710377,30.3054786083819
0.000135354562249653,10.5852806712891
0.00191705496591793,38.3806930026045
0.000430971476478523,29.6086026106525
0.00122926395551797,24.7237889997696
0.000366670029682528,5.84404563553888
0.000531902227819529,7.30795431929693
0.000794069391082798,26.9787222932481
0.00039848519613992,12.0629216658942
0.000352261037619172,21.3675108560896
0.000923191259197579,26.8381457532877
0.00175465768596522,11.4878782535625
0.00140860609271329,20.9204577432052
0.000956124197024473,14.3307641735326
0.00164310314454703,32.9633034497595
0.000401855355117601,31.4826001268978
0.000552426299082263,28.5989133305597
0.000853602228123743,14.8553747733139
0.000189718610051132,14.7357202365365
0.000383598086034945,26.5153242354638
0.000465226129534188,25.1840981469484
0.00183572645003032,18.9208517646751
0.00116978721413615,0.0982029314106895
0.000967997070571276,25.2002495178198
0.00154470971702176,31.1463584893611
0.000678353138968846,0.19593160266484
0.000271022518777929,38.6025621050941
0.000672191239095969,37.6996516595544
0.00125544930740339,1.69032559258684
0.00135306850955806,13.3318421837102
0.00118840752565346,7.57647421359481
0.000306004674109076,17.2646591104523
0.000667657399723089,36.4835929542941
0.000547951752549414,37.1902570216396
0.00126704417830519,14.1080958113769
0.000508894575982367,9.66070097266705
0.00112774512720893,20.6034517200878
0.000921690857334784,1.68826295187848
4.28267275303657e-05,19.5350889288589
0.000690516828164349,5.13975807563269
0.000527143236635958,29.2371145391554
0.000574168983246671,22.6707875926411
0.000332131724056065,33.2436610566736
0.00181201315439165,10.4206601032036
0.000871072942600985,20.9658157410945
0.000210052861581917,22.4884851048881
0.00139822359061289,40.0225421791531
0.000439647682663542,5.62971189058861
0.000382150022834478,25.8359238980645
0.00101064557599569,3.29561464836274
4.87705694951687e-05,10.865542134921
0.00105123368729706,33.0616471029001
0.00023239341124631,27.7991795840859
0.00148437455341032,11.1189514216835
0.00113302132825834,0.910356892316261
0.000709797733422106,2.81572513035963
0.000995186158139077,5.87669845394328
0.00194534103791101,39.5432400856227
0.0014292233362138,5.97466542914011
0.00140034137869148,29.5336208568127
0.000749185654437218,20.5618420890053
0.000297985956564607,36.0469958588108
0.000347235321652701,22.0893953819597
0.000616205917302297,35.8045405162272
0.00123353757441724,36.8570370341709
0.00182030743512155,14.9792218331123
2.54453898124916e-05,23.9543307027957
0.000127153391453963,4.80697922451739
0.00135235665555675,40.1926338831393
0.00130981917829793,21.1434004109679
0.000265312831489443,33.4184214655669
0.00191417737116366,31.5047241672407
5.84785493426755e-05,28.2897678538242
0.00024887266796716,9.91613538380991
0.0016319971679136,35.8152343358386
0.00196165258487873,21.0479574051942
0.000135227360810695,5.82462897146703
0.00146270401128068,22.4614952734828
0.000771861300637171,21.6789347468527
0.00165245998514824,13.0833323514121
0.00124653738345547,26.3171758087865
0.000232981377808759,9.33640001648229
0.000413124750804009,28.9839702806843
0.00165423687971074,29.6023386524067
0.0019207438452131,15.5535699863783
0.00133409816422468,23.0059246616309
0.00097615573567369,5.36123906446707
0.00079087508301055,35.8646394016946
0.000670595346936162,28.0790783520138
0.00114409784858926,31.8986139832146
0.00127520857579401,29.3708333348095
0.000939257944437514,24.8081369988352
0.0018374303816169,20.3464976657279
0.00056549703431945,13.4821647897675
0.00175735963963048,15.9328077592701
0.000956968529485355,6.68430527117503
0.000928355371546389,7.16892790516173
4.7285166758339e-05,31.1240334058039
0.000856598611960896,5.0823531143288
0.000213096805031215,27.8893600420921
0.000563661794297658,33.3295351646772
0.00115018570800099,9.84556589283604
0.00180604444597324,6.05281488450102
0.00176861583062531,23.8911940360913
0.00136662164529096,32.286438697361
1.3091291291712e-05,36.7872140168312
0.00166858737284644,9.63474950953578
0.0017735698475537,31.7816701076353
0.000255383798123322,1.19553798384053
0.0010525059316601,26.7437911564918
0.00120519316062977,30.7559845961067
4.34151622858061e-05,31.6257952270331
0.000833022137707003,0.932290037692205
0.00168153902168445,19.7278187311348
0.000237466206720958,20.257290123588
0.00142534601244633,13.1767111071473
0.00180571084563955,7.93184066789678
0.00130682419949787,15.9686719299117
0.0013764843317704,21.6432692148965
0.000291523108467113,38.3049912533463
0.000542444069005405,25.1125453267949
0.00166293000360513,27.4262873246167
0.00194670731164401,10.3837317014042
